copy_id,driver1_lap_01,driver2_lap_01,driver3_lap_01,driver4_lap_01,driver5_lap_01,driver6_lap_01,driver7_lap_01,driver8_lap_01,driver9_lap_01,driver10_lap_01,driver11_lap_01,driver12_lap_01,driver13_lap_01,driver14_lap_01,driver15_lap_01,driver16_lap_01,driver17_lap_01,driver18_lap_01,driver19_lap_01,driver20_lap_01,driver21_lap_01,driver22_lap_01,driver23_lap_01,driver24_lap_01
1000_0,96520,98634,88777,97181,0,94118,99158,95946,89795,0,97644,98170,0,95438,91753,86705,100248,0,0,92457,87778,93321,90809,94613
1000_2,0,93321,94118,100248,97181,91753,95438,89795,0,96520,95946,0,97644,98170,94613,98634,92457,90809,0,0,86705,87778,88777,99158
1001_1,0,151397,0,171105,159935,162542,156224,153245,154928,152527,168471,164752,0,207671,149572,157550,0,0,0,172517,0,163592,167144,161049
1002_0,126746,117454,130568,115726,0,124247,143966,113393,107025,0,122352,128859,0,119468,120688,110478,116515,0,0,121435,112240,114630,111041,128144
1002_1,0,110478,0,122352,115726,120688,130568,114630,121435,113393,143966,128144,124247,119468,107025,128859,0,0,117454,111041,0,126746,116515,112240
1002_2,0,114630,124247,116515,115726,120688,119468,107025,0,126746,113393,0,122352,128859,128144,117454,121435,111041,0,0,110478,112240,130568,143966
1003_0,169751,167905,144278,171298,0,161729,163605,151724,148568,0,150503,149326,0,152992,166773,143334,158072,0,0,165644,146833,154075,145361,155462
1003_1,0,143334,0,150503,171298,166773,144278,154075,165644,151724,163605,155462,161729,152992,148568,149326,0,0,167905,145361,0,169751,158072,146833
1003_2,0,154075,161729,158072,171298,166773,152992,148568,0,169751,151724,0,150503,149326,155462,167905,165644,145361,0,0,143334,146833,144278,163605
1004_0,114333,106649,102879,107304,0,115199,109037,108369,104094,113321,107890,114891,0,113670,115680,101711,112244,0,0,105923,100335,110022,111135,110656
1004_1,0,101711,0,107890,107304,115680,102879,110022,105923,108369,109037,110656,115199,113670,104094,114891,0,113321,106649,111135,0,114333,112244,100335
1005_0,107455,103921,98979,101973,0,102637,107771,99816,99547,106617,101385,104160,0,105182,100876,94531,106399,0,0,103721,95872,102915,98437,106289
1005_1,0,94531,0,101385,101973,100876,98979,102915,103721,99816,107771,106289,102637,105182,99547,104160,0,106617,103921,98437,0,107455,106399,95872
1005_2,0,102915,102637,106399,101973,100876,105182,99547,0,107455,99816,0,101385,104160,106289,103921,103721,98437,0,106617,94531,95872,98979,107771
1006_0,112198,116749,113297,107251,0,111551,114132,129819,99389,110827,108598,103674,0,133811,112851,101297,117648,0,0,109847,102538,106134,109681,105337
1006_1,0,101297,0,108598,107251,112851,113297,106134,109847,129819,114132,105337,111551,133811,99389,103674,0,110827,116749,109681,0,112198,117648,102538
1006_2,0,106134,111551,117648,107251,112851,133811,99389,0,112198,129819,0,108598,103674,105337,116749,109847,109681,0,110827,101297,102538,113297,114132
1007_0,97424,91389,86511,96270,0,99180,93592,96830,89144,95808,94212,85456,0,94715,96516,84169,95073,0,0,95478,87855,88610,83044,89609
1007_2,0,88610,99180,95073,96270,96516,94715,89144,0,97424,96830,0,94212,85456,89609,91389,95478,83044,0,95808,84169,87855,86511,93592
1008_0,87183,80854,79092,86538,0,85676,82707,81535,79536,86108,84014,82981,0,85634,82148,77881,86323,0,0,83506,78487,84498,80187,84806
1008_1,0,77881,0,84014,86538,82148,79092,84498,83506,81535,82707,84806,85676,85634,79536,82981,0,86108,80854,80187,0,87183,86323,78487
1008_2,0,84498,85676,86323,86538,82148,85634,79536,0,87183,81535,0,84014,82981,84806,80854,83506,80187,0,86108,77881,78487,79092,82707
1009_0,150399,166351,144248,162170,0,147322,152833,149795,144723,0,148804,142875,0,160620,167566,134661,158457,0,0,157243,163596,165473,155068,153936
1009_1,0,134661,0,148804,162170,167566,144248,165473,157243,149795,152833,153936,147322,160620,144723,142875,0,0,166351,155068,0,150399,158457,163596
1009_2,0,165473,147322,158457,162170,167566,160620,144723,0,150399,149795,0,148804,142875,153936,166351,157243,155068,0,0,134661,163596,144248,152833
100_0,95370,100203,90022,93451,0,98466,86416,91752,82877,92519,88728,91262,0,94804,94468,96349,97125,0,0,96614,86983,90588,87465,89183
1010_1,0,94887,0,102296,104675,97042,95626,103203,98243,99116,103893,99692,101117,100507,146128,148213,0,101759,106033,96291,0,102777,105008,93813
1011_0,132920,107726,97542,106412,0,106113,106565,139964,107298,106029,104180,103535,0,103097,99466,99941,105321,0,0,102541,98944,101786,101170,104549
1011_1,0,99941,0,104180,106412,99466,97542,101786,102541,139964,106565,104549,106113,103097,107298,103535,0,106029,107726,101170,0,132920,105321,98944
1011_2,0,101786,106113,105321,106412,99466,103097,107298,0,132920,139964,0,104180,103535,104549,107726,102541,101170,0,106029,99941,98944,97542,106565
1012_0,122994,124734,110733,124095,0,138254,126639,119725,125409,128468,117998,116770,0,121546,110061,106407,114122,0,0,120389,108391,131900,112744,119160
1012_1,0,106407,0,117998,124095,110061,110733,131900,120389,119725,126639,119160,138254,121546,125409,116770,0,128468,124734,112744,0,122994,114122,108391
1012_2,0,131900,138254,114122,124095,110061,121546,125409,0,122994,119725,0,117998,116770,119160,124734,120389,112744,0,128468,106407,108391,110733,126639
1013_0,119377,126697,113543,122515,0,115962,117033,124198,127477,120360,114440,118555,0,125201,119143,112789,127221,0,0,121239,110893,117065,115904,121808
1013_1,0,112789,0,114440,122515,119143,113543,117065,121239,124198,117033,121808,115962,125201,127477,118555,0,120360,126697,115904,0,119377,127221,110893
1013_2,0,117065,115962,127221,122515,119143,125201,127477,0,119377,124198,0,114440,118555,121808,126697,121239,115904,0,120360,112789,110893,113543,117033
1014_0,96721,99457,90453,97251,0,97604,93892,92573,98564,94539,96385,95756,0,103029,91214,86434,91885,0,0,93075,88519,95138,89414,98687
1014_1,0,86434,0,96385,97251,91214,90453,95138,93075,92573,93892,98687,97604,103029,98564,95756,0,94539,99457,89414,0,96721,91885,88519
1014_2,0,95138,97604,91885,97251,91214,103029,98564,0,96721,92573,0,96385,95756,98687,99457,93075,89414,0,94539,86434,88519,90453,93892
1015_0,94436,98529,85115,97837,0,93112,90440,92507,97495,90930,95251,86771,0,95803,93485,81953,88830,0,0,87439,82819,89873,83744,91790
1015_1,0,81953,0,95251,97837,93485,85115,89873,87439,92507,90440,91790,93112,95803,97495,86771,0,90930,98529,83744,0,94436,88830,82819
1015_2,0,89873,93112,88830,97837,93485,95803,97495,0,94436,92507,0,95251,86771,91790,98529,87439,83744,0,90930,81953,82819,85115,90440
1016_0,91449,92719,80816,90799,0,88019,88760,94725,93207,126344,90218,84280,0,93798,83464,82018,85163,0,0,98531,86523,89212,88355,85830
1016_2,0,89212,88019,85163,90799,83464,93798,93207,0,91449,94725,0,90218,84280,85830,92719,98531,88355,0,126344,82018,86523,80816,88760
1017_0,113205,116082,108264,109520,0,107938,116674,115366,114848,113571,111657,109964,0,110410,104454,102031,109061,0,0,112736,103115,107047,105972,111038
1017_1,0,102031,0,111657,109520,104454,108264,107047,112736,115366,116674,111038,107938,110410,114848,109964,0,113571,116082,105972,0,113205,109061,103115
1018_0,79306,82907,76365,77374,0,76040,82019,80207,80976,81634,78250,79673,0,75308,71551,73741,77049,0,0,77891,72813,81198,76629,78932
1018_1,0,73741,0,78250,77374,71551,76365,81198,77891,80207,82019,78932,76040,75308,80976,79673,0,81634,82907,76629,0,79306,77049,72813
1018_2,0,81198,76040,77049,77374,71551,75308,80976,0,79306,80207,0,78250,79673,78932,82907,77891,76629,0,81634,73741,72813,76365,82019
1019_0,103173,104462,97360,102302,0,99321,103641,129704,105665,100608,102803,99643,0,102014,96045,94895,98238,0,0,159140,94461,101311,96721,100192
1019_1,0,94895,0,102803,102302,96045,97360,101311,159140,129704,103641,100192,99321,102014,105665,99643,0,100608,104462,96721,0,103173,98238,94461
1019_2,0,101311,99321,98238,102302,96045,102014,105665,0,103173,129704,0,102803,99643,100192,104462,159140,96721,0,100608,94895,94461,97360,103641
101_0,87960,93909,87349,86673,0,90565,96654,91161,81312,93314,82213,84503,0,80913,94035,92998,88814,0,0,90057,89240,85166,79878,83016
101_2,0,85166,90565,88814,86673,94035,80913,81312,0,87960,91161,0,82213,84503,83016,93909,90057,79878,0,93314,92998,89240,87349,96654
1020_0,115400,117600,114607,113253,0,117831,116872,110199,119108,116302,112843,113731,0,104552,108183,100299,111390,0,0,112305,102194,112114,105105,107355
1020_1,0,100299,0,112843,113253,108183,114607,112114,112305,110199,116872,107355,117831,104552,119108,113731,0,116302,117600,105105,0,115400,111390,102194
1020_2,0,112114,117831,111390,113253,108183,104552,119108,0,115400,110199,0,112843,113731,107355,117600,112305,105105,0,116302,100299,102194,114607,116872
1021_0,97634,96267,91081,98113,0,92654,96733,94484,99312,95930,95373,98522,0,93222,88951,87403,93874,0,0,97219,90816,91966,85604,94904
1021_1,0,87403,0,95373,98113,88951,91081,91966,97219,94484,96733,94904,92654,93222,99312,98522,0,95930,96267,85604,0,97634,93874,90816
1021_2,0,91966,92654,93874,98113,88951,93222,99312,0,97634,94484,0,95373,98522,94904,96267,97219,85604,0,95930,87403,90816,91081,96733
1022_0,156641,158022,140088,152560,0,161046,155504,147158,163210,0,150965,165793,0,167682,145499,141040,137550,0,0,149294,142327,153516,194682,158998
1022_1,0,141040,0,150965,152560,145499,140088,153516,149294,147158,155504,158998,161046,167682,163210,165793,0,0,158022,194682,0,156641,137550,142327
1022_2,0,153516,161046,137550,152560,145499,167682,163210,0,156641,147158,0,150965,165793,158998,158022,149294,194682,0,0,141040,142327,140088,155504
1023_1,0,87298,0,96200,92702,86573,89463,91738,93363,95756,93839,89232,96586,97442,94659,90436,0,92337,95318,101132,0,91372,94820,88001
1024_0,121499,143654,111679,118280,0,117650,120864,123877,123517,113830,122205,122741,0,120020,109604,110683,119586,0,0,118793,112860,164711,112184,124660
1024_1,0,110683,0,122205,118280,109604,111679,164711,118793,123877,120864,124660,117650,120020,123517,122741,0,113830,143654,112184,0,121499,119586,112860
1024_2,0,164711,117650,119586,118280,109604,120020,123517,0,121499,123877,0,122205,122741,124660,143654,118793,112184,0,113830,110683,112860,111679,120864
1025_0,142676,151820,125203,145016,0,150477,136368,138577,150807,0,198117,132231,0,147747,134148,129204,126802,0,0,146264,140087,141626,131367,135556
1025_1,0,129204,0,198117,145016,134148,125203,141626,146264,138577,136368,135556,150477,147747,150807,132231,0,0,151820,131367,0,142676,126802,140087
1026_0,101898,107714,95943,103548,0,100013,105922,104665,109502,100558,102821,105391,0,105158,97570,97881,101359,0,0,104206,94571,99200,106658,102139
1026_2,0,99200,100013,101359,103548,97570,105158,109502,0,101898,104665,0,102821,105391,102139,107714,104206,106658,0,100558,97881,94571,95943,105922
1027_0,110337,115037,92867,111260,0,101168,105296,115895,114406,93730,107707,108810,0,112968,89892,99041,106554,0,0,113852,102468,96038,103698,109482
1027_1,0,99041,0,107707,111260,89892,92867,96038,113852,115895,105296,109482,101168,112968,114406,108810,0,93730,115037,103698,0,110337,106554,102468
1028_0,112606,114574,106688,112013,0,105748,111478,110931,113845,109520,113540,106886,0,109596,104832,103228,107505,0,0,108938,100317,108208,101552,110500
1028_1,0,103228,0,113540,112013,104832,106688,108208,108938,110931,111478,110500,105748,109596,113845,106886,0,109520,114574,101552,0,112606,107505,100317
1029_0,83924,86374,77964,82733,0,83435,85602,81293,85993,79671,84260,83440,0,81488,83300,77453,80480,0,0,82322,78822,85639,76111,84845
1029_2,0,85639,83435,80480,82733,83300,81488,85993,0,83924,81293,0,84260,83440,84845,86374,82322,76111,0,79671,77453,78822,77964,85602
102_0,96298,98796,92652,99693,0,97391,86727,97724,91583,103825,90951,95192,0,88035,97072,95977,94022,0,0,93309,89868,89125,85537,94704
102_1,0,95977,0,90951,99693,97072,92652,89125,93309,97724,86727,94704,97391,88035,91583,95192,0,103825,98796,85537,0,96298,94022,89868
102_2,0,89125,97391,94022,99693,97072,88035,91583,0,96298,97724,0,90951,95192,94704,98796,93309,85537,0,103825,95977,89868,92652,86727
1030_0,114188,117917,108361,114477,0,110507,115917,116282,117409,109439,113503,112043,0,114906,106050,104369,124421,0,0,112555,115218,111285,107616,112942
1030_1,0,104369,0,113503,114477,106050,108361,111285,112555,116282,115917,112942,110507,114906,117409,112043,0,109439,117917,107616,0,114188,124421,115218
1030_2,0,111285,110507,124421,114477,106050,114906,117409,0,114188,116282,0,113503,112043,112942,117917,112555,107616,0,109439,104369,115218,108361,115917
1031_1,0,75627,0,71454,79106,74567,81365,77583,73501,76326,77168,78766,81596,80781,78362,79587,0,82200,75104,80678,0,80013,76847,80360
1031_2,0,77583,81596,76847,79106,74567,80781,78362,0,80013,76326,0,71454,79587,78766,75104,73501,80678,0,82200,75627,80360,81365,77168
1032_0,100400,87279,103860,92014,0,96361,83726,101190,101037,102190,85391,97594,0,105821,94458,78184,93572,0,0,81063,98763,95274,88095,89615
1032_1,0,78184,0,85391,92014,94458,103860,95274,81063,101190,83726,89615,96361,105821,101037,97594,0,102190,87279,88095,0,100400,93572,98763
1032_2,0,95274,96361,93572,92014,94458,105821,101037,0,100400,101190,0,85391,97594,89615,87279,81063,88095,0,102190,78184,98763,103860,83726
1033_0,111470,107561,119075,108287,0,110274,104472,103895,100746,107053,102397,117638,0,109757,108972,95670,101753,0,0,99556,111084,98777,110545,105692
1033_1,0,95670,0,102397,108287,108972,119075,98777,99556,103895,104472,105692,110274,109757,100746,117638,0,107053,107561,110545,0,111470,101753,111084
1033_2,0,98777,110274,101753,108287,108972,109757,100746,0,111470,103895,0,102397,117638,105692,107561,99556,110545,0,107053,95670,111084,119075,104472
1034_0,101865,105776,104267,97904,0,103077,100838,99264,101375,0,103754,103748,0,104681,105216,94010,99921,0,0,98652,96913,103369,100476,95364
1034_1,0,94010,0,103754,97904,105216,104267,103369,98652,99264,100838,95364,103077,104681,101375,103748,0,0,105776,100476,0,101865,99921,96913
1034_2,0,103369,103077,99921,97904,105216,104681,101375,0,101865,99264,0,103754,103748,95364,105776,98652,100476,0,0,94010,96913,104267,100838
1035_0,103606,99919,103776,98443,0,104029,100996,96138,105844,104999,92846,101958,0,105241,99451,93847,100456,0,0,95298,102608,96874,101495,97686
1035_1,0,93847,0,92846,98443,99451,103776,96874,95298,96138,100996,97686,104029,105241,105844,101958,0,104999,99919,101495,0,103606,100456,102608
1035_2,0,96874,104029,100456,98443,99451,105241,105844,0,103606,96138,0,92846,101958,97686,99919,95298,101495,0,104999,93847,102608,103776,100996
1036_0,99048,91211,98499,92988,0,98758,92118,90347,94707,99559,89434,96577,0,97063,94173,85855,93402,0,0,87347,95427,88830,97691,95089
1036_1,0,85855,0,89434,92988,94173,98499,88830,87347,90347,92118,95089,98758,97063,94707,96577,0,99559,91211,97691,0,99048,93402,95427
1036_2,0,88830,98758,93402,92988,94173,97063,94707,0,99048,90347,0,89434,96577,95089,91211,87347,97691,0,99559,85855,95427,98499,92118
1037_0,119301,124659,123895,118759,0,117297,116527,119136,121600,0,113738,122660,0,123357,123524,112322,120069,0,0,114844,120948,122147,118071,115698
1037_1,0,112322,0,113738,118759,123524,123895,122147,114844,119136,116527,115698,117297,123357,121600,122660,0,0,124659,118071,0,119301,120069,120948
1038_0,94388,94938,95429,92608,0,96445,87292,89372,97087,97259,90934,100100,0,93635,88591,85914,94071,0,0,91365,93274,91644,92119,90222
1038_1,0,85914,0,90934,92608,88591,95429,91644,91365,89372,87292,90222,96445,93635,97087,100100,0,97259,94938,92119,0,94388,94071,93274
1038_2,0,91644,96445,94071,92608,88591,93635,97087,0,94388,89372,0,90934,100100,90222,94938,91365,92119,0,97259,85914,93274,95429,87292
1039_0,111398,0,158359,119936,0,129418,123478,117098,166818,0,106834,128433,0,155829,112724,110341,124620,0,0,138942,122355,130612,113996,116335
1039_1,0,110341,0,106834,119936,112724,158359,130612,138942,117098,123478,116335,129418,155829,166818,128433,0,0,0,113996,0,111398,124620,122355
1039_2,0,130612,129418,124620,119936,112724,155829,166818,0,111398,117098,0,106834,128433,116335,0,138942,113996,0,0,110341,122355,158359,123478
103_0,155075,0,163757,182123,0,0,153769,151110,153399,0,162750,154477,0,149637,0,181346,168708,0,0,152092,180696,157479,156105,148799
103_1,0,181346,0,162750,182123,0,163757,157479,152092,151110,153769,148799,0,149637,153399,154477,0,0,0,156105,0,155075,168708,180696
103_2,0,157479,0,168708,182123,0,149637,153399,0,155075,151110,0,162750,154477,148799,0,152092,156105,0,0,181346,180696,163757,153769
1040_0,137783,0,141405,156870,0,149884,130838,133978,145469,0,128585,139727,0,150825,155760,127166,151428,0,0,129668,142921,136746,144259,132360
1040_1,0,127166,0,128585,156870,155760,141405,136746,129668,133978,130838,132360,149884,150825,145469,139727,0,0,0,144259,0,137783,151428,142921
1040_2,0,136746,149884,151428,156870,155760,150825,145469,0,137783,133978,0,128585,139727,132360,0,129668,144259,0,0,127166,142921,141405,130838
1041_0,102829,99301,107376,103776,0,105296,95799,106054,103478,106420,98224,93510,0,106800,100311,95032,97473,0,0,104911,104391,101472,101860,100884
1041_1,0,95032,0,98224,103776,100311,107376,101472,104911,106054,95799,100884,105296,106800,103478,93510,0,106420,99301,101860,0,102829,97473,104391
1042_2,0,101139,101407,98712,100283,98586,98918,102017,0,101422,107446,0,95953,102744,99757,100073,98693,101385,0,102799,98260,103591,102259,97026
1043_0,91960,87853,93691,86537,0,91472,89742,90196,92506,94416,81722,112258,0,93181,89178,84142,87074,0,0,83174,88537,101716,90849,85406
1043_1,0,84142,0,81722,86537,89178,93691,101716,83174,90196,89742,85406,91472,93181,92506,112258,0,94416,87853,90849,0,91960,87074,88537
1044_0,137762,131074,144084,140954,0,147980,135726,123644,128656,158785,148432,137492,0,134918,143668,131904,141526,0,0,129685,139499,119973,153513,132618
1044_1,0,131904,0,148432,140954,143668,144084,119973,129685,123644,135726,132618,147980,134918,128656,137492,0,158785,131074,153513,0,137762,141526,139499
1044_2,0,119973,147980,141526,140954,143668,134918,128656,0,137762,123644,0,148432,137492,132618,131074,129685,153513,0,158785,131904,139499,144084,135726
1045_0,147729,177400,132787,160113,0,136507,149204,141194,174756,0,169800,185092,0,179282,181946,127777,158866,0,0,167457,129912,163748,165807,142955
1045_1,0,127777,0,169800,160113,181946,132787,163748,167457,141194,149204,142955,136507,179282,174756,185092,0,0,177400,165807,0,147729,158866,129912
1046_0,68922,0,78025,92043,0,95051,92831,72014,100485,0,79601,74191,0,86790,96641,98030,93729,0,0,80518,84225,89104,82823,90611
1046_1,0,98030,0,79601,92043,96641,78025,89104,80518,72014,92831,90611,95051,86790,100485,74191,0,0,0,82823,0,68922,93729,84225
1046_2,0,89104,95051,93729,92043,96641,86790,100485,0,68922,72014,0,79601,74191,90611,0,80518,82823,0,0,98030,84225,78025,92831
1047_0,112727,118259,118615,114522,0,108734,112035,113282,113980,117550,117154,110426,0,114909,116502,106347,107989,0,0,109619,103833,115759,111155,105274
1047_1,0,106347,0,117154,114522,116502,118615,115759,109619,113282,112035,105274,108734,114909,113980,110426,0,117550,118259,111155,0,112727,107989,103833
1047_2,0,115759,108734,107989,114522,116502,114909,113980,0,112727,113282,0,117154,110426,105274,118259,109619,111155,0,117550,106347,103833,118615,112035
104_0,107488,114706,102879,108966,0,109405,92378,103470,101256,0,107457,109156,0,99321,111307,117477,126256,0,0,110854,101888,99768,113635,114599
104_1,0,117477,0,107457,108966,111307,102879,99768,110854,103470,92378,114599,109405,99321,101256,109156,0,0,114706,113635,0,107488,126256,101888
104_2,0,99768,109405,126256,108966,111307,99321,101256,0,107488,103470,0,107457,109156,114599,114706,110854,113635,0,0,117477,101888,102879,92378
1051_0,103059,106318,104759,98135,0,100382,101296,101182,102464,105606,101898,97292,0,95613,105752,93760,104238,0,0,98931,99804,96603,103751,104471
1051_1,0,93760,0,101898,98135,105752,104759,96603,98931,101182,101296,104471,100382,95613,102464,97292,0,105606,106318,103751,0,103059,104238,99804
1052_0,122698,146524,141797,126744,0,142502,132396,147951,136372,0,123772,118245,0,130373,145219,119538,144364,0,0,139866,134282,124697,138362,128545
1052_1,0,119538,0,123772,126744,145219,141797,124697,139866,147951,132396,128545,142502,130373,136372,118245,0,0,146524,138362,0,122698,144364,134282
1053_0,107198,129679,131207,119977,0,133405,115367,107814,123999,0,120892,98603,0,130127,129267,102572,122630,0,0,125387,117218,114003,125332,112843
1053_1,0,102572,0,120892,119977,129267,131207,114003,125387,107814,115367,112843,133405,130127,123999,98603,0,0,129679,125332,0,107198,122630,117218
1054_0,90736,96628,91907,89671,0,94845,95093,89236,93673,96319,84937,86704,0,94254,95546,85806,92993,0,0,90419,88400,91557,93594,94197
1054_1,0,85806,0,84937,89671,95546,91907,91557,90419,89236,95093,94197,94845,94254,93673,86704,0,96319,96628,93594,0,90736,92993,88400
1054_2,0,91557,94845,92993,89671,95546,94254,93673,0,90736,89236,0,84937,86704,94197,96628,90419,93594,0,96319,85806,88400,91907,95093
1055_0,89442,99826,95498,93959,0,98543,95051,91943,96748,97640,90174,86190,0,94655,99177,87702,98084,0,0,92775,93500,96030,97299,91083
1055_1,0,87702,0,90174,93959,99177,95498,96030,92775,91943,95051,91083,98543,94655,96748,86190,0,97640,99826,97299,0,89442,98084,93500
1055_2,0,96030,98543,98084,93959,99177,94655,96748,0,89442,91943,0,90174,86190,91083,99826,92775,97299,0,97640,87702,93500,95498,95051
1056_0,85729,97443,88935,94901,0,98076,91448,89638,93051,0,83015,81986,0,94069,96731,87982,96040,0,0,90963,84727,86902,90113,93662
1056_1,0,87982,0,83015,94901,96731,88935,86902,90963,89638,91448,93662,98076,94069,93051,81986,0,0,97443,90113,0,85729,96040,84727
1056_2,0,86902,98076,96040,94901,96731,94069,93051,0,85729,89638,0,83015,81986,93662,97443,90963,90113,0,0,87982,84727,88935,91448
1057_1,0,112533,0,119467,120202,124905,118358,115240,120049,114523,124253,120631,117578,117109,121534,113236,0,125671,126029,122391,0,112162,128197,115799
1057_2,0,115240,117578,128197,120202,124905,117109,121534,0,112162,114523,0,119467,113236,120631,126029,120049,122391,0,125671,112533,115799,118358,124253
1058_0,80376,81215,79760,74772,0,79228,77559,75588,80271,81602,76145,72767,0,78154,115792,73718,78529,0,0,80716,79536,123661,83170,79085
1058_1,0,73718,0,76145,74772,115792,79760,123661,80716,75588,77559,79085,79228,78154,80271,72767,0,81602,81215,83170,0,80376,78529,79536
1058_2,0,123661,79228,78529,74772,115792,78154,80271,0,80376,75588,0,76145,72767,79085,81215,80716,83170,0,81602,73718,79536,79760,77559
1059_0,110607,117026,112847,111536,0,115798,115002,108257,113586,116462,106833,106339,0,110690,114228,104859,115420,0,0,112392,108811,110025,113165,111350
1059_1,0,104859,0,106833,111536,114228,112847,110025,112392,108257,115002,111350,115798,110690,113586,106339,0,116462,117026,113165,0,110607,115420,108811
1059_2,0,110025,115798,115420,111536,114228,110690,113586,0,110607,108257,0,106833,106339,111350,117026,112392,113165,0,116462,104859,108811,112847,115002
105_0,105652,110137,108406,107796,0,108890,97981,106902,98610,109577,103078,104473,0,99609,104000,106614,105018,0,0,101363,100734,113883,102257,100243
105_1,0,106614,0,103078,107796,104000,108406,113883,101363,106902,97981,100243,108890,99609,98610,104473,0,109577,110137,102257,0,105652,105018,100734
105_2,0,113883,108890,105018,107796,104000,99609,98610,0,105652,106902,0,103078,104473,100243,110137,101363,102257,0,109577,106614,100734,108406,97981
1060_0,90875,113050,103358,108842,0,117036,107502,93418,110522,0,95924,87835,0,111658,99370,95027,115251,0,0,101722,109634,104259,97666,106476
1060_1,0,95027,0,95924,108842,99370,103358,104259,101722,93418,107502,106476,117036,111658,110522,87835,0,0,113050,97666,0,90875,115251,109634
1061_0,128698,145570,130610,142688,0,148985,140441,149563,136273,0,126173,133629,0,132307,144225,125599,146229,0,0,137724,136727,122700,139081,129397
1061_1,0,125599,0,126173,142688,144225,130610,122700,137724,149563,140441,129397,148985,132307,136273,133629,0,0,145570,139081,0,128698,146229,136727
1062_1,0,118069,0,123261,137794,0,121406,126501,135203,142328,142425,130591,0,128062,130748,119634,0,0,0,129639,0,125307,133440,162558
1062_2,0,126501,0,133440,137794,0,128062,130748,0,125307,142328,0,123261,119634,130591,0,135203,129639,0,0,118069,162558,121406,142425
1063_0,219679,239064,214550,234181,0,235400,241179,245276,243125,236578,229485,207071,0,227661,222556,209672,209066,0,0,218650,223237,217248,231234,211567
1063_1,0,209672,0,229485,234181,222556,214550,217248,218650,245276,241179,211567,235400,227661,243125,207071,0,236578,239064,231234,0,219679,209066,223237
1063_2,0,217248,235400,209066,234181,222556,227661,243125,0,219679,245276,0,229485,207071,211567,239064,218650,231234,0,236578,209672,223237,214550,241179
1064_0,82599,89556,88261,87415,0,87952,87168,96074,89108,89661,80387,77665,0,84243,97259,79399,86802,0,0,84840,83478,81662,86167,85571
1064_1,0,79399,0,80387,87415,97259,88261,81662,84840,96074,87168,85571,87952,84243,89108,77665,0,89661,89556,86167,0,82599,86802,83478
1064_2,0,81662,87952,86802,87415,97259,84243,89108,0,82599,96074,0,80387,77665,85571,89556,84840,86167,0,89661,79399,83478,88261,87168
1065_0,108161,120963,118083,101695,0,121117,111426,110352,120167,0,121031,99532,0,113420,116194,105494,118146,0,0,114990,109405,122171,129159,97656
1065_2,0,122171,121117,118146,101695,116194,113420,120167,0,108161,110352,0,121031,99532,97656,120963,114990,129159,0,0,105494,109405,118083,111426
1066_0,112660,113218,112276,104272,0,116581,107279,110617,111778,115780,114016,114968,0,109347,114413,109826,106318,0,0,111098,102997,113699,116132,108221
1066_2,0,113699,116581,106318,104272,114413,109347,111778,0,112660,110617,0,114016,114968,108221,113218,111098,116132,0,115780,109826,102997,112276,107279
1067_1,0,104097,0,95354,101915,116674,104475,100686,105348,99250,102748,109322,103576,108675,106760,96680,0,108030,110248,106204,0,98086,107669,109270
1067_2,0,100686,103576,107669,101915,116674,108675,106760,0,98086,99250,0,95354,96680,109322,110248,105348,106204,0,108030,104097,109270,104475,102748
1069_1,0,101458,0,109072,108365,115415,112788,109796,111703,104121,114903,106819,108808,113468,111046,102612,0,114422,115428,110440,0,105695,112586,107574
1069_2,0,109796,108808,112586,108365,115415,113468,111046,0,105695,104121,0,109072,102612,106819,115428,111703,110440,0,114422,101458,107574,112788,114903
106_0,94900,109051,106764,103615,0,104720,102259,98360,102976,113468,100415,99455,0,102577,101504,105600,106189,0,0,97919,99761,96093,103849,107174
106_1,0,105600,0,100415,103615,101504,106764,96093,97919,98360,102259,107174,104720,102577,102976,99455,0,113468,109051,103849,0,94900,106189,99761
106_2,0,96093,104720,106189,103615,101504,102577,102976,0,94900,98360,0,100415,99455,107174,109051,97919,103849,0,113468,105600,99761,106764,102259
1070_0,110713,0,115910,129119,0,122852,130437,107610,120645,0,134035,104815,0,124519,125882,106593,118711,0,0,127654,114373,109377,113070,129523
1070_1,0,106593,0,134035,129119,125882,115910,109377,127654,107610,130437,129523,122852,124519,120645,104815,0,0,0,113070,0,110713,118711,114373
1070_2,0,109377,122852,118711,129119,125882,124519,120645,0,110713,107610,0,134035,104815,129523,0,127654,113070,0,0,106593,114373,115910,130437
1072_1,0,95234,0,96272,100157,107622,105422,101926,101170,99056,106177,102224,104425,103891,104906,96916,0,107170,108604,103867,0,98491,106800,104856
1073_0,96143,102098,100689,95658,0,96600,100334,93756,101610,0,97280,92800,0,98679,101174,91686,102644,0,0,97772,94819,99330,99822,98267
1073_1,0,91686,0,97280,95658,101174,100689,99330,97772,93756,100334,98267,96600,98679,101610,92800,0,0,102098,99822,0,96143,102644,94819
1073_2,0,99330,96600,102644,95658,101174,98679,101610,0,96143,93756,0,97280,92800,98267,102098,97772,99822,0,0,91686,94819,100689,100334
1074_0,110088,108826,102993,103445,0,108128,110439,111601,109698,111374,102333,100236,0,105174,111134,101555,107636,0,0,106170,101006,99070,104270,109195
